,Store_ID,Store_Size,Weekly_Sales,Normalized_Weekly_Sales
2012-09-30,10,126512,1694862.4100000004,1.1480974506201054
2012-10-07,10,126512,1758971.3800000004,1.2617008235823233
2012-10-14,10,126512,1713889.1099999996,1.1818134391368473
2012-10-21,10,126512,1734834.82,1.21892998156591
2012-10-28,10,126512,1744349.0500000005,1.2357895352155532
2010-02-07,11,207499,1528008.6400000004,0.8524266410054425
2010-02-14,11,207499,1574684.08,0.9351371793044605
2010-02-21,11,207499,1503298.6999999997,0.808639749253881
2010-02-28,11,207499,1336404.6500000001,0.5128975620478629
2010-03-07,11,207499,1426622.6499999997,0.672767063958521
2010-03-14,11,207499,1331883.1599999997,0.5048853210960118
2010-03-21,11,207499,1364207.0,0.5621643142086932
2010-03-28,11,207499,1245624.2699999998,0.3520315027929425
2010-04-04,11,207499,1446210.26,0.7074770049272888
2010-04-11,11,207499,1470308.3199999994,0.7501796235755971
2010-04-18,11,207499,1323243.35,0.4895752707590207
2010-04-25,11,207499,1283766.5500000003,0.4196209783447943
2010-05-02,11,207499,1239766.89,0.3416520172900335
2010-05-09,11,207499,1312329.7800000003,0.47023603690361393
2010-05-16,11,207499,1266796.1299999997,0.3895487910582796
2010-05-23,11,207499,1271646.6200000006,0.3981440317011976
2010-05-30,11,207499,1264272.5200000003,0.3850768644614069
2010-06-06,11,207499,1396322.1899999997,0.6190735721069632
2010-06-13,11,207499,1339570.8499999994,0.5185081809592709
2010-06-20,11,207499,1336522.92,0.5131071406906053
2010-06-27,11,207499,1262025.0799999996,0.38109432091827583
2010-07-04,11,207499,1302600.1400000001,0.45299476907934333
2010-07-11,11,207499,1280156.4699999997,0.4132237883000392
2010-07-18,11,207499,1290609.5399999998,0.4317469997915072
2010-07-25,11,207499,1244390.0299999998,0.34984438565403214
2010-08-01,11,207499,1250178.89,0.36010245128207263
2010-08-08,11,207499,1369634.92,0.5717827813306743
2010-08-15,11,207499,1384339.1000000003,0.5978391108059977
2010-08-22,11,207499,1430192.3699999994,0.6790927346490758
2010-08-29,11,207499,1311263.0699999998,0.46834578887790745
2010-09-05,11,207499,1303914.2700000003,0.45532345413715747
2010-09-12,11,207499,1231428.46,0.32687602302262697
2010-09-19,11,207499,1215676.3100000003,0.2989626534675278
2010-09-26,11,207499,1170103.2499999998,0.21820557170175314
2010-10-03,11,207499,1182490.4600000002,0.24015614800318746
2010-10-10,11,207499,1293472.8,0.436820798257897
2010-10-17,11,207499,1175003.6700000002,0.22688929007894057
2010-10-24,11,207499,1169831.3800000004,0.21772380840081146
2010-10-31,11,207499,1195035.9999999995,0.26238729069090105
2010-11-07,11,207499,1332759.1300000001,0.5064375710637428
2010-11-14,11,207499,1281675.5999999999,0.41591574064256015
2010-11-21,11,207499,1292346.5699999998,0.43482507867713843
2010-11-28,11,207499,1757242.5099999995,1.2586372045066576
2010-12-05,11,207499,1380522.6400000004,0.5910762080674983
2010-12-12,11,207499,1564516.4300000006,0.9171197421954376
2010-12-19,11,207499,1843971.1500000001,1.4123234365023674
2010-12-26,11,207499,2306265.36,2.2315252043190066
2011-01-02,11,207499,1172003.0999999999,0.2215721734132185
2011-01-09,11,207499,1178905.44,0.23380336516894384
2011-01-16,11,207499,1194449.7799999996,0.26134848801948224
2011-01-23,11,207499,1187776.19,0.24952264939242452
2011-01-30,11,207499,1100418.6899999997,0.09472205513007742
2011-02-06,11,207499,1422546.05,0.6655431838959067
2011-02-13,11,207499,1419236.9000000001,0.6596792525047471
2011-02-20,11,207499,1554747.1500000004,0.8998082308825532
2011-02-27,11,207499,1323999.36,0.4909149473439536
2011-03-06,11,207499,1399456.9899999998,0.6246285491025687
2011-03-13,11,207499,1314557.3099999998,0.4741832992192381
2011-03-20,11,207499,1391813.6899999997,0.6110843498967147
2011-03-27,11,207499,1229777.2399999995,0.3239500025062667
2011-04-03,11,207499,1258674.1199999999,0.37515630072139167
2011-04-10,11,207499,1327401.0600000003,0.49694288062389236
2011-04-17,11,207499,1312905.8000000003,0.4712567648125742
2011-04-24,11,207499,1388118.5300000003,0.6045363950686304
2011-05-01,11,207499,1357589.8900000004,0.550438560148661
2011-05-08,11,207499,1331453.41,0.5041237888247792
2011-05-15,11,207499,1277959.4200000002,0.4093305376275265
2011-05-22,11,207499,1239466.97,0.34112054839232986
2011-05-29,11,207499,1216876.52,0.3010894682371763
2011-06-05,11,207499,1343637.0000000002,0.5257135432505449
2011-06-12,11,207499,1314626.75,0.4743063493667996
2011-06-19,11,207499,1337506.74,0.5148505046908021
2011-06-26,11,207499,1254587.8399999999,0.3679152673547964
2011-07-03,11,207499,1297472.0600000003,0.4439076290922234
2011-07-10,11,207499,1334627.9600000004,0.5097492042329079
2011-07-17,11,207499,1266546.73,0.38910684539581236
2011-07-24,11,207499,1290576.44,0.43168834541529383
2011-07-31,11,207499,1212938.67,0.29411145810506406
2011-08-07,11,207499,1403198.9399999997,0.6312594174733438
2011-08-14,11,207499,1354188.43,0.5444110521572502
2011-08-21,11,207499,1484169.7399999998,0.7747425523833129
2011-08-28,11,207499,1304706.7499999998,0.4567277568580566
2011-09-04,11,207499,1297792.4100000004,0.4444753006759106
2011-09-11,11,207499,1249439.9499999997,0.3587930233437245
2011-09-18,11,207499,1270816.0099999998,0.3966721612653407
2011-09-25,11,207499,1235775.1500000001,0.33457851216293233
2011-10-02,11,207499,1190515.8299999998,0.25437738882595773
2011-10-09,11,207499,1346271.0599999998,0.5303811911722759
2011-10-16,11,207499,1286388.96,0.4242679820525409
2011-10-23,11,207499,1325107.53,0.4928786639629467
2011-10-30,11,207499,1310684.0999999999,0.46731983346411854
2011-11-06,11,207499,1458287.3800000001,0.7288780907296263
2011-11-13,11,207499,1366053.6900000004,0.5654367145111102
2011-11-20,11,207499,1315091.6300000004,0.4751301332463833
2011-11-27,11,207499,1848953.48,1.4211523023102384
2011-12-04,11,207499,1399322.44,0.6243901217213139
2011-12-11,11,207499,1646655.9400000004,1.062673872755698
2011-12-18,11,207499,1783910.0599999991,1.3058930507421929
2011-12-25,11,207499,2213518.499999999,2.0671744726249126
2012-01-01,11,207499,1352084.21,0.5406822995434654
2012-01-08,11,207499,1283885.55,0.4198318505734774
2012-01-15,11,207499,1264736.5899999999,0.38589921299220575
2012-01-22,11,207499,1207303.2900000005,0.2841253644909605
2012-01-29,11,207499,1162675.85,0.20504395496793976
2012-02-05,11,207499,1376732.18,0.584359378252912
2012-02-12,11,207499,1574287.7599999998,0.9344348861811671
2012-02-19,11,207499,1569607.94,0.926142078843036
2012-02-26,11,207499,1379473.03,0.5892162618494431
2012-03-04,11,207499,1438383.4400000002,0.6936076017600233
2012-03-11,11,207499,1413382.76,0.6493055083969717
2012-03-18,11,207499,1441884.2799999998,0.6998112146429165
2012-03-25,11,207499,1300593.6099999999,0.4494391266169873
2012-04-01,11,207499,1300104.0299999996,0.44857157345968535
2012-04-08,11,207499,1596325.01,0.9734856762782731
2012-04-15,11,207499,1472752.01,0.7545099290925024
2012-04-22,11,207499,1315356.9900000002,0.475600360595992
2012-04-29,11,207499,1236238.29,0.33539921270068407
2012-05-06,11,207499,1370251.2200000002,0.5728748868309911
2012-05-13,11,207499,1300147.07,0.4486478418691193
2012-05-20,11,207499,1352442.3099999998,0.5413168654686042
2012-05-27,11,207499,1297335.87,0.4436662955726903
2012-06-03,11,207499,1361595.3299999998,0.5575363421625933
2012-06-10,11,207499,1414343.5299999998,0.6510080269780826
2012-06-17,11,207499,1417875.42,0.6572666615643432
2012-06-24,11,207499,1355680.2999999998,0.5470546988110824
2012-07-01,11,207499,1297028.6,0.443121802213803
2012-07-08,11,207499,1461129.94,0.7339152080604375
2012-07-15,11,207499,1320239.5099999998,0.4842523595370986
2012-07-22,11,207499,1344483.8099999998,0.5272141206620692
2012-07-29,11,207499,1272395.0199999996,0.3994702230957062
2012-08-05,11,207499,1399341.0700000008,0.6244231347433353
2012-08-12,11,207499,1388973.6500000001,0.6060516980954523
2012-08-19,11,207499,1421307.1999999997,0.6633478976731788
2012-08-26,11,207499,1409515.7300000002,0.6424529938214596
2012-09-02,11,207499,1372872.3500000006,0.5775196223332538
2012-09-09,11,207499,1304584.4000000001,0.456510948310331
2012-09-16,11,207499,1267675.05,0.39110626853083913
2012-09-23,11,207499,1326132.98,0.49469579780247186
2012-09-30,11,207499,1227430.7300000004,0.3197919034026706
2012-10-07,11,207499,1422794.26,0.6659830208360876
2012-10-14,11,207499,1311965.09,0.4695897932642978
2012-10-21,11,207499,1232073.1800000002,0.3280184897728528
2012-10-28,11,207499,1200729.4500000004,0.2724762864085337
2010-02-07,12,112238,1100046.3699999999,0.09406229085962863
2010-02-14,12,112238,1117863.3299999994,0.12563457710807188
2010-02-21,12,112238,1095421.65,0.08586712267948433
2010-02-28,12,112238,1048617.1699999997,0.0029279209150090057
2010-03-07,12,112238,1077018.27,0.05325567935251448
2010-03-14,12,112238,985594.23,-0.10875096829496352
2010-03-21,12,112238,972088.3399999999,-0.13268388530886507
2010-03-28,12,112238,981615.8099999997,-0.11580086990873735
2010-04-04,12,112238,1011822.2999999999,-0.062273896236417665
2010-04-11,12,112238,1041238.8699999995,-0.010146688874029116
2010-04-18,12,112238,957997.5200000003,-0.1576533190683442
2010-04-25,12,112238,993833.44,-0.09415079539335502
2010-05-02,12,112238,954220.22,-0.16434682889528757
2010-05-09,12,112238,1043240.2699999999,-0.006600136953968236
2010-05-16,12,112238,966054.9700000001,-0.14337523134560579
2010-05-23,12,112238,958374.5599999999,-0.15698519079016973
2010-05-30,12,112238,955451.1599999993,-0.1621655594736444
2010-06-06,12,112238,1049357.36,0.004239563897776482
2010-06-13,12,112238,1016039.71,-0.05480049585009744
2010-06-20,12,112238,956211.1999999998,-0.1608187415855039
2010-06-27,12,112238,958007.69,-0.1576352974669522
2010-07-04,12,112238,951957.3099999997,-0.16835678582814678
2010-07-11,12,112238,943506.2800000001,-0.18333231129681118
2010-07-18,12,112238,916402.76,-0.23136071186460927
2010-07-25,12,112238,912403.67,-0.2384472414528942
2010-08-01,12,112238,913548.2500000002,-0.23641900502006558
2010-08-08,12,112238,967576.95,-0.14067822870181007
2010-08-15,12,112238,928264.3999999999,-0.21034146427938755
2010-08-22,12,112238,948447.3399999997,-0.17457657739547647
2010-08-29,12,112238,1004516.46,-0.07522010433057807
2010-09-05,12,112238,1075758.55,0.05102341074816844
2010-09-12,12,112238,903119.0300000003,-0.25489995346402
2010-09-19,12,112238,852882.6100000001,-0.3439206748630168
2010-09-26,12,112238,851919.3400000001,-0.34562762353296606
2010-10-03,12,112238,850936.26,-0.3473696762268669
2010-10-10,12,112238,918335.6799999997,-0.22793550893799702
2010-10-17,12,112238,862419.8400000002,-0.3270203643960655
2010-10-24,12,112238,857883.46,-0.3350589909570347
2010-10-31,12,112238,955294.7000000002,-0.1624428121534733
2010-11-07,12,112238,929690.7100000001,-0.20781399227523958
2010-11-14,12,112238,942475.2400000001,-0.18515935081497797
2010-11-21,12,112238,894493.7,-0.27018434472646335
2010-11-28,12,112238,1601377.4099999997,0.9824387086160922
2010-12-05,12,112238,1069533.1699999997,0.03999181616832147
2010-12-12,12,112238,1121934.1500000001,0.13284821480529496
2010-12-19,12,112238,1295605.3499999999,0.4405997526383925
2010-12-26,12,112238,1768249.8899999994,1.2781426730156173
2011-01-02,12,112238,891736.91,-0.27506947456942454
2011-01-09,12,112238,910110.2399999999,-0.24251128091028618
2011-01-16,12,112238,812011.8000000003,-0.4163452025336053
2011-01-23,12,112238,802105.5000000001,-0.43389951815551653
2011-01-30,12,112238,873119.0600000003,-0.3080609663576189
2011-02-06,12,112238,1046068.1700000003,-0.001588997664101335
2011-02-13,12,112238,1086421.5699999996,0.06991866110024146
2011-02-20,12,112238,1128485.1000000003,0.1444567309943222
2011-02-27,12,112238,1046203.7199999999,-0.0013487982473117496
2011-03-06,12,112238,1085248.2099999997,0.06783942548471164
2011-03-13,12,112238,997672.6200000002,-0.08734763200749622
2011-03-20,12,112238,1009502.0100000002,-0.06638553256828307
2011-03-27,12,112238,954107.3200000001,-0.16454689170720646
2011-04-03,12,112238,1005463.4899999999,-0.07354193351771991
2011-04-10,12,112238,998362.0499999998,-0.08612593754849471
2011-04-17,12,112238,990951.7699999998,-0.09925721703394685
2011-04-24,12,112238,1016019.4699999997,-0.054836361849329385
2011-05-01,12,112238,994966.1000000002,-0.09214368162410533
2011-05-08,12,112238,1021154.4800000002,-0.045736941655949694
2011-05-15,12,112238,977033.4999999999,-0.12392088606183543
2011-05-22,12,112238,924134.9900000003,-0.21765892553861324
2011-05-29,12,112238,964332.5100000001,-0.14642749167348967
2011-06-05,12,112238,970328.6799999999,-0.13580206535865666
2011-06-12,12,112238,996937.9499999997,-0.08864949335410982
2011-06-19,12,112238,986504.9299999999,-0.10713717553309748
2011-06-26,12,112238,997282.75,-0.08803849550158771
2011-07-03,12,112238,961993.3399999999,-0.15057258403625987
2011-07-10,12,112238,943717.38,-0.1829582345953401
2011-07-17,12,112238,936001.98,-0.1966301975632789
2011-07-24,12,112238,922231.9199999999,-0.22103123320450235
2011-07-31,12,112238,890547.0699999998,-0.2771779133305743
2011-08-07,12,112238,988712.5199999999,-0.10322524760604361
2011-08-14,12,112238,955913.6799999998,-0.16134595759792342
2011-08-21,12,112238,966817.2400000001,-0.14202446181822279
2011-08-28,12,112238,1017593.4699999996,-0.052047177916994834
2011-09-04,12,112238,1052051.45,0.009013587112683302
2011-09-11,12,112238,922850.5699999998,-0.2199349634206786
2011-09-18,12,112238,889290.23,-0.2794050784725789
2011-09-25,12,112238,871692.7399999996,-0.31058845608212304
2011-10-02,12,112238,866401.45,-0.31996480998893545
2011-10-09,12,112238,951244.6600000003,-0.16961962695227434
2011-10-16,12,112238,927600.01,-0.21151878696858933
2011-10-23,12,112238,938604.58,-0.19201829787948324
2011-10-30,12,112238,990926.3800000001,-0.09930220901618386
2011-11-06,12,112238,1051944.79,0.008824581802503765
2011-11-13,12,112238,1095091.53,0.08528213830861901
2011-11-20,12,112238,970641.3399999999,-0.13524802072823508
2011-11-27,12,112238,1591920.4200000002,0.9656805862804828
2011-12-04,12,112238,1071383.0999999999,0.043269957865871976
2011-12-11,12,112238,1189646.4500000007,0.2528368165724057
2011-12-18,12,112238,1293404.1800000004,0.43669920117947525
2011-12-25,12,112238,1617612.0299999993,1.0112070321558377
2012-01-01,12,112238,1111638.07,0.11460319517249098
2012-01-08,12,112238,945823.65,-0.1792258493087081
2012-01-15,12,112238,865467.8600000001,-0.32161916464420104
2012-01-22,12,112238,855922.6399999999,-0.3385336336750784
2012-01-29,12,112238,888203.6900000001,-0.2813304659629466
2012-02-05,12,112238,1058767.9500000002,0.020915463784555638
2012-02-12,12,112238,1199330.8499999999,0.2699979175090642
2012-02-19,12,112238,1240048.8499999996,0.3421516604295255
2012-02-26,12,112238,1112034.72,0.11530607306751024
2012-03-04,12,112238,1147636.9600000002,0.17839450747864521
2012-03-11,12,112238,1113208.57,0.11738617698045269
2012-03-18,12,112238,1088498.52,0.07359909030498342
2012-03-25,12,112238,1045419.87,-0.0027378083015431416
2012-04-01,12,112238,1025382.2199999999,-0.038245236142552014
2012-04-08,12,112238,1128765.71,0.14495398188584155
2012-04-15,12,112238,1083811.1900000002,0.06529297497998326
2012-04-22,12,112238,1006486.9599999998,-0.07172830830855437
2012-04-29,12,112238,1004252.3800000002,-0.07568806347470144
2012-05-06,12,112238,1073433.6900000002,0.04690367621390706
2012-05-13,12,112238,1041995.2200000001,-0.008806409797013262
2012-05-20,12,112238,1020486.05,-0.04692142336871399
2012-05-27,12,112238,991514.2100000001,-0.09826055336755347
2012-06-03,12,112238,981345.2000000001,-0.11628040044490513
2012-06-10,12,112238,1086231.4700000002,0.06958179714500948
2012-06-17,12,112238,1019555.5099999998,-0.04857037331559806
2012-06-24,12,112238,981386.2499999998,-0.11620765838618753
2012-07-01,12,112238,943124.7400000002,-0.1840084137348943
2012-07-08,12,112238,1014898.7799999999,-0.0568222643532225
2012-07-15,12,112238,960312.7500000001,-0.15355064923628636
2012-07-22,12,112238,941550.34,-0.18679830648144355
2012-07-29,12,112238,916967.9200000003,-0.2303592282615603
2012-08-05,12,112238,958667.2300000001,-0.1564665691500955
2012-08-12,12,112238,984689.9,-0.11035347319047062
2012-08-19,12,112238,1005003.1200000001,-0.07435772551703904
2012-08-26,12,112238,1048101.3900000002,0.002013940426687483
2012-09-02,12,112238,1061943.4900000002,0.026542633507863404
2012-09-09,12,112238,955146.0399999998,-0.1627062429561302
2012-09-16,12,112238,885892.3700000001,-0.2854262071360621
2012-09-23,12,112238,922735.3700000002,-0.22013910191432778
2012-09-30,12,112238,880415.6699999996,-0.2951311141514492
2012-10-07,12,112238,979825.92,-0.11897261859275624
2012-10-14,12,112238,934917.4700000001,-0.1985519878215102
2012-10-21,12,112238,960945.43,-0.1524295177939043
2012-10-28,12,112238,974697.5999999997,-0.12806018386840543
2010-02-07,13,219622,1967220.5299999996,1.6307257175482501
2010-02-14,13,219622,2030933.4599999995,1.7436272935571249
2010-02-21,13,219622,1970274.64,1.6361377089965246
2010-02-28,13,219622,1817850.32,1.3660363975346115
2010-03-07,13,219622,1939980.4300000004,1.5824552923670623
2010-03-14,13,219622,1840686.9400000002,1.4065036996774545
2010-03-21,13,219622,1879794.89,1.4758043767845386
2010-03-28,13,219622,1882095.9799999995,1.479881990034129
2010-04-04,13,219622,2142482.1399999997,1.941295518416815
2010-04-11,13,219622,1898321.3299999998,1.5086338868044646
2010-04-18,13,219622,1819660.4399999997,1.3692439944975066
2010-04-25,13,219622,1909330.7699999993,1.528143005706626
